film,frame,pos,num_people,num_heads,geo_category,production,year,type,n_heads
缅甸文化代表团访华演出,244,0.45692883895131087,12,12,Shanghai (state),Haiyan Film Studio,1960,Performance,0.08695652173913043
缅甸文化代表团访华演出,248,0.46441947565543074,11,11,Shanghai (state),Haiyan Film Studio,1960,Performance,0.07971014492753623
缅甸文化代表团访华演出,249,0.46629213483146065,12,20,Shanghai (state),Haiyan Film Studio,1960,Performance,0.14492753623188406
缅甸文化代表团访华演出,250,0.4681647940074906,13,30,Shanghai (state),Haiyan Film Studio,1960,Performance,0.21739130434782608
缅甸文化代表团访华演出,256,0.4794007490636704,13,18,Shanghai (state),Haiyan Film Studio,1960,Performance,0.13043478260869565
缅甸文化代表团访华演出,257,0.4812734082397004,11,26,Shanghai (state),Haiyan Film Studio,1960,Performance,0.18840579710144928
缅甸文化代表团访华演出,258,0.48314606741573035,15,16,Shanghai (state),Haiyan Film Studio,1960,Performance,0.11594202898550725
缅甸文化代表团访华演出,259,0.4850187265917603,15,22,Shanghai (state),Haiyan Film Studio,1960,Performance,0.15942028985507245
缅甸文化代表团访华演出,288,0.5393258426966292,12,11,Shanghai (state),Haiyan Film Studio,1960,Performance,0.07971014492753623
缅甸文化代表团访华演出,302,0.5655430711610487,11,13,Shanghai (state),Haiyan Film Studio,1960,Performance,0.09420289855072464
缅甸文化代表团访华演出,310,0.5805243445692884,11,16,Shanghai (state),Haiyan Film Studio,1960,Performance,0.11594202898550725
缅甸文化代表团访华演出,328,0.6142322097378277,11,17,Shanghai (state),Haiyan Film Studio,1960,Performance,0.12318840579710146
缅甸文化代表团访华演出,341,0.6385767790262172,11,12,Shanghai (state),Haiyan Film Studio,1960,Performance,0.08695652173913043
缅甸文化代表团访华演出,356,0.6666666666666666,11,10,Shanghai (state),Haiyan Film Studio,1960,Performance,0.07246376811594203
缅甸文化代表团访华演出,509,0.9531835205992509,20,130,Shanghai (state),Haiyan Film Studio,1960,Performance,0.9420289855072463
缅甸文化代表团访华演出,510,0.9550561797752809,20,132,Shanghai (state),Haiyan Film Studio,1960,Performance,0.9565217391304348
缅甸文化代表团访华演出,511,0.9569288389513109,20,128,Shanghai (state),Haiyan Film Studio,1960,Performance,0.927536231884058
缅甸文化代表团访华演出,512,0.9588014981273408,11,106,Shanghai (state),Haiyan Film Studio,1960,Performance,0.7681159420289855
缅甸文化代表团访华演出,517,0.9681647940074907,11,56,Shanghai (state),Haiyan Film Studio,1960,Performance,0.4057971014492754
缅甸文化代表团访华演出,520,0.9737827715355806,13,33,Shanghai (state),Haiyan Film Studio,1960,Performance,0.2391304347826087
缅甸文化代表团访华演出,521,0.9756554307116105,16,26,Shanghai (state),Haiyan Film Studio,1960,Performance,0.18840579710144928
缅甸文化代表团访华演出,522,0.9775280898876404,19,24,Shanghai (state),Haiyan Film Studio,1960,Performance,0.17391304347826086
缅甸文化代表团访华演出,527,0.9868913857677902,11,14,Shanghai (state),Haiyan Film Studio,1960,Performance,0.10144927536231885
缅甸文化代表团访华演出,529,0.9906367041198502,13,70,Shanghai (state),Haiyan Film Studio,1960,Performance,0.5072463768115942
缅甸文化代表团访华演出,530,0.9925093632958801,15,104,Shanghai (state),Haiyan Film Studio,1960,Performance,0.7536231884057971
缅甸文化代表团访华演出,531,0.9943820224719101,19,138,Shanghai (state),Haiyan Film Studio,1960,Performance,1.0
缅甸文化代表团访华演出,532,0.9962546816479401,19,135,Shanghai (state),Haiyan Film Studio,1960,Performance,0.9782608695652174
东方红,3,0.0020833333333333333,11,29,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14948453608247422
东方红,13,0.009027777777777777,15,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,47,0.03263888888888889,11,85,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4381443298969072
东方红,48,0.03333333333333333,18,52,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26804123711340205
东方红,49,0.034027777777777775,16,46,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23711340206185566
东方红,70,0.04861111111111111,13,74,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.38144329896907214
东方红,72,0.05,13,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,73,0.050694444444444445,11,72,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3711340206185567
东方红,98,0.06805555555555555,11,11,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.05670103092783505
东方红,101,0.07013888888888889,11,19,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.0979381443298969
东方红,106,0.07361111111111111,12,13,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.06701030927835051
东方红,107,0.07430555555555556,12,20,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10309278350515463
东方红,108,0.075,12,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,109,0.07569444444444444,13,26,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13402061855670103
东方红,110,0.0763888888888889,11,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,118,0.08194444444444444,11,12,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.061855670103092786
东方红,132,0.09166666666666666,11,13,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.06701030927835051
东方红,137,0.09513888888888888,13,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,138,0.09583333333333334,13,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,139,0.09652777777777778,11,11,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.05670103092783505
东方红,141,0.09791666666666667,13,12,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.061855670103092786
东方红,142,0.09861111111111111,16,32,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.16494845360824742
东方红,144,0.1,12,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,145,0.10069444444444445,15,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,147,0.10208333333333333,14,49,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.25257731958762886
东方红,148,0.10277777777777777,14,48,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.24742268041237114
东方红,149,0.10347222222222222,16,41,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.211340206185567
东方红,150,0.10416666666666667,12,21,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10824742268041238
东方红,151,0.10486111111111111,15,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,152,0.10555555555555556,13,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,153,0.10625,13,65,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.33505154639175255
东方红,154,0.10694444444444444,17,45,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23195876288659795
东方红,155,0.1076388888888889,11,37,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.19072164948453607
东方红,156,0.10833333333333334,16,43,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.22164948453608246
东方红,157,0.10902777777777778,16,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,159,0.11041666666666666,14,21,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10824742268041238
东方红,164,0.11388888888888889,14,38,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1958762886597938
东方红,165,0.11458333333333333,14,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,166,0.11527777777777778,14,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,167,0.11597222222222223,13,34,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17525773195876287
东方红,173,0.12013888888888889,18,20,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10309278350515463
东方红,174,0.12083333333333333,13,42,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.21649484536082475
东方红,175,0.12152777777777778,18,46,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23711340206185566
东方红,177,0.12291666666666666,13,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,179,0.12430555555555556,12,65,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.33505154639175255
东方红,180,0.125,22,48,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.24742268041237114
东方红,181,0.12569444444444444,18,57,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.29381443298969073
东方红,183,0.12708333333333333,12,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,187,0.12986111111111112,13,36,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18556701030927836
东方红,188,0.13055555555555556,14,47,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2422680412371134
东方红,192,0.13333333333333333,13,32,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.16494845360824742
东方红,193,0.13402777777777777,14,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,194,0.13472222222222222,12,20,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10309278350515463
东方红,195,0.13541666666666666,14,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,196,0.1361111111111111,14,44,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2268041237113402
东方红,197,0.13680555555555557,16,54,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27835051546391754
东方红,198,0.1375,12,29,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14948453608247422
东方红,199,0.13819444444444445,13,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,201,0.13958333333333334,11,24,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12371134020618557
东方红,202,0.14027777777777778,11,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,203,0.14097222222222222,11,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,204,0.14166666666666666,12,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,205,0.1423611111111111,12,15,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07731958762886598
东方红,206,0.14305555555555555,12,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,207,0.14375,11,85,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4381443298969072
东方红,209,0.1451388888888889,15,43,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.22164948453608246
东方红,210,0.14583333333333334,11,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,211,0.14652777777777778,14,14,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07216494845360824
东方红,217,0.15069444444444444,17,73,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.37628865979381443
东方红,218,0.15138888888888888,12,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,219,0.15208333333333332,15,38,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1958762886597938
东方红,224,0.15555555555555556,12,85,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4381443298969072
东方红,225,0.15625,14,86,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.44329896907216493
东方红,226,0.15694444444444444,17,145,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7474226804123711
东方红,227,0.15763888888888888,11,126,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6494845360824743
东方红,243,0.16875,13,19,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.0979381443298969
东方红,247,0.17152777777777778,14,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,253,0.17569444444444443,13,20,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10309278350515463
东方红,254,0.1763888888888889,13,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,255,0.17708333333333334,13,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,256,0.17777777777777778,15,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,257,0.17847222222222223,14,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,262,0.18194444444444444,12,15,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07731958762886598
东方红,263,0.18263888888888888,14,24,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12371134020618557
东方红,264,0.18333333333333332,14,20,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10309278350515463
东方红,265,0.1840277777777778,14,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,266,0.18472222222222223,12,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,268,0.18611111111111112,12,14,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07216494845360824
东方红,269,0.18680555555555556,11,13,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.06701030927835051
东方红,272,0.18888888888888888,12,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,273,0.18958333333333333,11,26,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13402061855670103
东方红,274,0.19027777777777777,13,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,284,0.19722222222222222,20,55,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28350515463917525
东方红,285,0.19791666666666666,20,44,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2268041237113402
东方红,286,0.1986111111111111,17,46,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23711340206185566
东方红,287,0.19930555555555557,14,42,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.21649484536082475
东方红,300,0.20833333333333334,11,35,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18041237113402062
东方红,311,0.21597222222222223,11,21,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10824742268041238
东方红,312,0.21666666666666667,12,52,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26804123711340205
东方红,313,0.21736111111111112,11,56,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28865979381443296
东方红,317,0.22013888888888888,11,61,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.31443298969072164
东方红,324,0.225,11,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,330,0.22916666666666666,14,64,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.32989690721649484
东方红,343,0.23819444444444443,14,47,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2422680412371134
东方红,345,0.23958333333333334,11,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,347,0.24097222222222223,15,92,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4742268041237113
东方红,350,0.24305555555555555,12,13,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.06701030927835051
东方红,351,0.24375,13,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,353,0.24513888888888888,16,54,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27835051546391754
东方红,354,0.24583333333333332,13,82,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.422680412371134
东方红,356,0.24722222222222223,12,110,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5670103092783505
东方红,357,0.24791666666666667,12,141,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7268041237113402
东方红,360,0.25,13,156,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8041237113402062
东方红,361,0.25069444444444444,16,157,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8092783505154639
东方红,362,0.2513888888888889,14,162,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8350515463917526
东方红,367,0.2548611111111111,14,173,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8917525773195877
东方红,372,0.25833333333333336,17,131,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6752577319587629
东方红,375,0.2604166666666667,11,125,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6443298969072165
东方红,377,0.26180555555555557,11,43,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.22164948453608246
东方红,381,0.26458333333333334,12,32,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.16494845360824742
东方红,387,0.26875,14,37,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.19072164948453607
东方红,394,0.27361111111111114,15,152,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7835051546391752
东方红,395,0.2743055555555556,12,155,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7989690721649485
东方红,399,0.27708333333333335,12,86,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.44329896907216493
东方红,400,0.2777777777777778,11,26,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13402061855670103
东方红,415,0.2881944444444444,16,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,416,0.28888888888888886,15,58,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.29896907216494845
东方红,417,0.28958333333333336,12,74,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.38144329896907214
东方红,420,0.2916666666666667,12,56,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28865979381443296
东方红,423,0.29375,12,13,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.06701030927835051
东方红,424,0.29444444444444445,13,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,425,0.2951388888888889,12,55,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28350515463917525
东方红,426,0.29583333333333334,13,59,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.30412371134020616
东方红,427,0.2965277777777778,11,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,428,0.2972222222222222,13,77,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.39690721649484534
东方红,429,0.29791666666666666,12,72,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3711340206185567
东方红,430,0.2986111111111111,12,13,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.06701030927835051
东方红,431,0.29930555555555555,12,43,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.22164948453608246
东方红,432,0.3,14,51,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26288659793814434
东方红,433,0.30069444444444443,12,47,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2422680412371134
东方红,434,0.3013888888888889,14,44,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2268041237113402
东方红,435,0.3020833333333333,14,37,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.19072164948453607
东方红,436,0.30277777777777776,16,51,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26288659793814434
东方红,437,0.3034722222222222,12,49,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.25257731958762886
东方红,438,0.30416666666666664,12,58,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.29896907216494845
东方红,439,0.30486111111111114,12,49,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.25257731958762886
东方红,440,0.3055555555555556,12,34,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17525773195876287
东方红,441,0.30625,13,35,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18041237113402062
东方红,442,0.30694444444444446,12,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,443,0.3076388888888889,12,32,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.16494845360824742
东方红,444,0.30833333333333335,13,37,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.19072164948453607
东方红,445,0.3090277777777778,12,72,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3711340206185567
东方红,449,0.31180555555555556,11,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,450,0.3125,12,45,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23195876288659795
东方红,451,0.31319444444444444,12,72,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3711340206185567
东方红,452,0.3138888888888889,15,81,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4175257731958763
东方红,453,0.3145833333333333,15,177,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.9123711340206185
东方红,454,0.31527777777777777,13,107,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5515463917525774
东方红,455,0.3159722222222222,15,90,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4639175257731959
东方红,456,0.31666666666666665,11,97,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5
东方红,457,0.3173611111111111,15,83,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.42783505154639173
东方红,458,0.31805555555555554,15,46,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23711340206185566
