黄占华,Beijing,Beijing Film Studio (1),1965,Beijing,False
刘建泽,Beijing,Beijing Film Studio (1),1965,Beijing,False
张柏川,Beijing,Beijing Film Studio (1),1965,Beijing,False
赵伟,Beijing,Beijing Film Studio (1),1965,Beijing,False
刘禄平,Beijing,Beijing Film Studio (1),1965,Beijing,False
石献正,Beijing,Beijing Film Studio (1),1965,Beijing,False
李嵩山,Beijing,Beijing Film Studio (1),1965,Beijing,False
白宝柱,Beijing,Beijing Film Studio (1),1965,Beijing,False
冯世全,Beijing,Beijing Film Studio (1),1965,Beijing,False
冯福南,Beijing,Beijing Film Studio (1),1965,Beijing,False
张有明,Beijing,Beijing Film Studio (1),1965,Beijing,False
李宝玉,Beijing,Beijing Film Studio (1),1965,Beijing,False
王仁浩,Beijing,Beijing Film Studio (1),1965,Beijing,False
云翔,Beijing,Beijing Film Studio (1),1965,Beijing,False
崇望,Beijing,Beijing Film Studio (1),1965,Beijing,False
李有珍,Beijing,Beijing Film Studio (1),1965,Beijing,False
李迁秋,Beijing,Beijing Film Studio (1),1965,Beijing,False
洪源,Beijing,Beijing Film Studio (1),1965,Beijing,False
蒋国良,Beijing,Beijing Film Studio (2),1965,Beijing,False
冯金堂,Beijing,Beijing Film Studio (1),1965,Beijing,False
河南安阳专区范县创作组-陈洁,Beijing,Beijing Film Studio (1),1965,Beijing,False
董鸣鸾,Beijing,Beijing Film Studio (1),1965,Beijing,False
张晓凤,Beijing,Beijing Film Studio (1),1965,Beijing,False
宗东海,Beijing,Beijing Film Studio (1),1965,Beijing,False
徐广生,Beijing,Beijing Film Studio (1),1965,Beijing,False
张葆璘,Beijing,Beijing Film Studio (1),1965,Beijing,False
何全志,Beijing,Beijing Film Studio (1),1965,Beijing,False
申凤梅,Beijing,Beijing Film Studio (1),1965,Beijing,False
刘琳,Beijing,Beijing Film Studio (1),1965,Beijing,False
王咏声,Beijing / Canton,Beijing Film Studio (1) & Pearl River Film Studio (1),1965,Beijing,False
郭居海,Beijing,Beijing Film Studio (2),1965,Beijing,False
周廷梅,Beijing,Beijing Film Studio (1),1965,Beijing,False
袁楚平,Beijing,Beijing Film Studio (1),1965,Beijing,False
苏秋妹,Beijing,Beijing Film Studio (1),1965,Beijing,False
陆志云,Beijing,Beijing Film Studio (1),1965,Beijing,False
黄家学,Beijing,Beijing Film Studio (1),1965,Beijing,False
杨爱民,Beijing,Beijing Film Studio (1),1965,Beijing,False
宋辰,Beijing,Beijing Film Studio (1),1965,Beijing,False
戴海平,Beijing,Beijing Film Studio (1),1965,Beijing,False
江波,Beijing,Beijing Film Studio (1),1965,Beijing,False
顾岚,Beijing,Beijing Film Studio (1) & August First Film Studio (1),1965,Beijing,False
徐恩祥,Beijing,Beijing Film Studio (1),1965,Beijing,False
蔡铭,Beijing,Beijing Film Studio (1),1965,Beijing,False
王汝英,Beijing,Beijing Film Studio (1),1965,Beijing,False
武振山,Beijing,Beijing Film Studio (1),1965,Beijing,False
林朴晔,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
王金娥,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
施融,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
张国平,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
王松平,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
包福明,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
施明平,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
艾丽曼·阿不都拉,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
买买提·谢力甫,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
吐尔逊·托乎提,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
阿不都·热合曼,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
尤努司·阿比提,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
尼牙孜·木明,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
阿不都拉·买买提,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
达吾提·尼牙孜,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
阿依夏木·克里木,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
帕塔姆·热一丁,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
苏来曼·肉孜,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
阿巴斯,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
阿米娜,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
加米拉,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
库尔班·依布拉音,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
肉孜·吐尔地,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
梅兰珍,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
汪韵芝,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
孙雍蓉,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
季梅芳,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
顾国英,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
朱湘蓉,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
张宝珍,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
金绮芬,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
徐澄宇,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
孙为德,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
方正,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
集体创作-俞石,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
王毓祥,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
薛静珍,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
刘世芳,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
张立新,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
常兰,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
吴萍,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
股敏,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
苏德,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
李魁,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
上海市嘉定县锡剧团-幸之,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
赵振威,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
袁嘉兰,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
冯嘉芬,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
孙洁,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
李梓,Shanghai (state),Haiyan Film Studio (1),1965,Shanghai (state),False
陈耘,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
顾正勇,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
张雪郁,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
魏钰铮,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
李金桂,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
集体创作-庄新儒,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
崔月明,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
林谷,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
沈凤娟,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
吴伯芳,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
沈浩,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
张宇俊,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
马紫云,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
黄银泉,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
吴其多,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
薛年根,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
罗运憨,Shanghai (state),Tianma Film Studio (1),1965,Shanghai (state),False
詹同渲,Shanghai (state),Shanghai Animation Film Studio (2),1965,Shanghai (state),False
蔡正常,Shanghai (state),Shanghai Animation Film Studio (1),1965,Shanghai (state),False
万籁鸣,Shanghai (state),Shanghai Animation Film Studio (1),1965,Shanghai (state),False
严定宪,Shanghai (state),Shanghai Animation Film Studio (1),1965,Shanghai (state),False
乔元正,Shanghai (state),Shanghai Animation Film Studio (1),1965,Shanghai (state),False
邬美珍,Shanghai (state),Shanghai Animation Film Studio (1),1965,Shanghai (state),False
曹颖,Shanghai (state),Shanghai Animation Film Studio (1),1965,Shanghai (state),False
王永钧,Shanghai (state),Shanghai Animation Film Studio (1),1965,Shanghai (state),False
黄邦瑞,Beijing,August First Film Studio (1),1965,Beijing,False
胡子惠,Beijing,August First Film Studio (1),1965,Beijing,False
华文莲,Beijing,August First Film Studio (1),1965,Beijing,False
李建波,Beijing,August First Film Studio (1),1965,Beijing,False
冯德英,Beijing,August First Film Studio (1) & Beijing Film Studio (1),1965,Beijing,False
万仓,Beijing,August First Film Studio (1),1965,Beijing,False
陶珊,Beijing,August First Film Studio (1),1965,Beijing,False
刘抒吟,Beijing,August First Film Studio (1),1965,Beijing,False
王音镟,Beijing / Canton,August First Film Studio (1) & Pearl River Film Studio (1),1965,Beijing,False
李一丁,Beijing,August First Film Studio (1),1965,Beijing,False
任旭东,Beijing,August First Film Studio (1),1965,Beijing,False
潘云山,Beijing,August First Film Studio (1),1965,Beijing,False
王俊益,Beijing,August First Film Studio (1),1965,Beijing,False
徐国腾,Beijing,August First Film Studio (1),1965,Beijing,False
朱龙广,Beijing,August First Film Studio (1),1965,Beijing,False
韩国栋,Beijing,August First Film Studio (1),1965,Beijing,False
胡自和,Beijing,August First Film Studio (1),1965,Beijing,False
杨光远,Beijing,August First Film Studio (1),1965,Beijing,False
邓玉华,Beijing,August First Film Studio (1),1965,Beijing,False
祝一民,Beijing,August First Film Studio (1),1965,Beijing,False
苏辉,Beijing,August First Film Studio (1),1965,Beijing,False
汤敏,Beijing,August First Film Studio (1),1965,Beijing,False
王丹华,Beijing,August First Film Studio (1),1965,Beijing,False
刘怀德,Beijing,August First Film Studio (1),1965,Beijing,False
杨振亚,Beijing,August First Film Studio (1),1965,Beijing,False
刘莫皋,Beijing,August First Film Studio (1),1965,Beijing,False
魏铎,Beijing,August First Film Studio (1),1965,Beijing,False
萧楠,Beijing,August First Film Studio (1),1965,Beijing,False
雷良萍,Beijing,August First Film Studio (1),1965,Beijing,False
冯远安,Canton,Pearl River Film Studio (1),1965,Canton,False
宋炎清,Canton,Pearl River Film Studio (1),1965,Canton,False
夏家珍,Canton,Pearl River Film Studio (1),1965,Canton,False
程彩萍,Canton,Pearl River Film Studio (1),1965,Canton,False
李希安,Canton,Pearl River Film Studio (1),1965,Canton,False
叶敬,Canton,Pearl River Film Studio (2),1965,Canton,False
何兰英,Canton,Pearl River Film Studio (1),1965,Canton,False
孙太安,Canton,Pearl River Film Studio (1),1965,Canton,False
高新贞,Canton,Pearl River Film Studio (1),1965,Canton,False
毛爱莲,Canton,Pearl River Film Studio (1),1965,Canton,False
李明玉,Canton,Pearl River Film Studio (1),1965,Canton,False
梁金,Canton,Pearl River Film Studio (1),1965,Canton,False
赵抢衡,Canton,Pearl River Film Studio (1),1965,Canton,False
宁金川,Canton,Pearl River Film Studio (1),1965,Canton,False
黎淦,Canton,Pearl River Film Studio (1),1965,Canton,False
叶加良,Canton,Pearl River Film Studio (2),1965,Canton,False
滕岳林,Canton,Pearl River Film Studio (1),1965,Canton,False
张之楚,Canton,Pearl River Film Studio (1),1965,Canton,False
冯惠林,Canton,Pearl River Film Studio (2),1965,Canton,False
李果仁,Canton,Pearl River Film Studio (1),1965,Canton,False
唐周,Canton,Pearl River Film Studio (1),1965,Canton,False
徐叔华,Canton,Pearl River Film Studio (1),1965,Canton,False
凌国康,Canton,Pearl River Film Studio (1),1965,Canton,False
李小嘉,Canton,Pearl River Film Studio (1),1965,Canton,False
钟宜谆,Canton,Pearl River Film Studio (1),1965,Canton,False
李谷,Canton,Pearl River Film Studio (1),1965,Canton,False
彭复光,Canton,Pearl River Film Studio (1),1965,Canton,False
余谱成,Canton,Pearl River Film Studio (1),1965,Canton,False
张间,Canton,Pearl River Film Studio (1),1965,Canton,False
唐盛河,Canton,Pearl River Film Studio (1),1965,Canton,False
左希宾,Canton,Pearl River Film Studio (1),1965,Canton,False
张建军,Canton,Pearl River Film Studio (1),1965,Canton,False
张国辉,Canton,Pearl River Film Studio (1),1965,Canton,False
裴斐,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
朱玉珑,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
何书表,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
贠恩凤,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
王玉芬,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
赖墉,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
谭开翠,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
李明扬,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
金丽民,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
李安泰,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
王集翔,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
马克义,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
索宝惠,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
方惠玲,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
张永成,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
张予,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
高志艺,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
许文,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
任宏恩,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
张富生,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
郑兰波,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
卢景义,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
张国政,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
李改芹,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
王亚萍,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
褚春梅,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
梁思辉,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
何惠如,Xi'an,Xi'an Film Studio (1),1965,Xi'an,False
唐国儒,Northeast,Changchun Film Studio (1),1966,Northeast,False
杨佩瑾,Northeast,Changchun Film Studio (1),1966,Northeast,False
史健,Northeast,Changchun Film Studio (1),1966,Northeast,False
陈燕,Northeast,Changchun Film Studio (1),1966,Northeast,False
徐牧,Northeast,Changchun Film Studio (1),1966,Northeast,False
国亮,Northeast,Changchun Film Studio (1),1966,Northeast,False
吴致光,Northeast,Changchun Film Studio (1),1966,Northeast,False
集体创作-马尔路,Beijing,Beijing Film Studio (1),1966,Beijing,False
李连生,Beijing,Beijing Film Studio (1),1966,Beijing,False
李春荣,Beijing,Beijing Film Studio (1),1966,Beijing,False
郑律成,Beijing,Beijing Film Studio (1),1966,Beijing,False
许燕,Beijing,Beijing Film Studio (1),1966,Beijing,False
李玲修,Beijing,Beijing Film Studio (1),1966,Beijing,False
陈祖荣,Beijing,Beijing Film Studio (1),1966,Beijing,False
赵振涛,Beijing,Beijing Film Studio (1),1966,Beijing,False
刘惦晨,Beijing,Beijing Film Studio (1),1966,Beijing,False
韩秀黎,Beijing,Beijing Film Studio (1),1966,Beijing,False
曾静,Beijing,Beijing Film Studio (1),1966,Beijing,False
仲玉兰,Beijing,Beijing Film Studio (1),1966,Beijing,False
周素萍,Beijing,Beijing Film Studio (1),1966,Beijing,False
丹兵,Beijing,Beijing Film Studio (1),1966,Beijing,False
黄河,Beijing,Beijing Film Studio (1),1966,Beijing,False
丁家岐,Beijing,Beijing Film Studio (1),1966,Beijing,False
房纯如,Beijing,Beijing Film Studio (1),1966,Beijing,False
杨舒慧,Beijing,Beijing Film Studio (1),1966,Beijing,False
黄魁,Beijing,Beijing Film Studio (1),1966,Beijing,False
康桂秋,Beijing,Beijing Film Studio (1),1966,Beijing,False
徐景山,Beijing,Beijing Film Studio (1),1966,Beijing,False
赵炎,Beijing,Beijing Film Studio (1),1966,Beijing,False
江丹,Beijing,Beijing Film Studio (1),1966,Beijing,False
李荣春,Beijing,Beijing Film Studio (1),1966,Beijing,False
佟明林,Beijing,Beijing Film Studio (1),1966,Beijing,False
秦咏诚,Beijing,Beijing Film Studio (1),1966,Beijing,False
颜燕铭,Beijing,Beijing Film Studio (1),1966,Beijing,False
王春朴,Beijing,Beijing Film Studio (1),1966,Beijing,False
姜锦明,Beijing,Beijing Film Studio (1),1966,Beijing,False
谢庆恒,Beijing,Beijing Film Studio (1),1966,Beijing,False
李双江,Beijing,Beijing Film Studio (1),1966,Beijing,False
李谷一,Beijing,Beijing Film Studio (1),1966,Beijing,False
唐学芳,Shanghai (state),Haiyan Film Studio (1),1966,Shanghai (state),False
钟立人,Shanghai (state),Shanghai Animation Film Studio (1),1966,Shanghai (state),False
陈钟驹,Shanghai (state),Shanghai Animation Film Studio (1),1966,Shanghai (state),False
费兰心,Beijing,August First Film Studio (1),1966,Beijing,False
龙溪,Beijing,August First Film Studio (1),1966,Beijing,False
夫泉,Beijing,August First Film Studio (1),1966,Beijing,False
柳成,Beijing,August First Film Studio (1),1966,Beijing,False
河南省项城影剧剧目组-赵淑忍,Canton,Pearl River Film Studio (1),1966,Canton,False
王秀玲,Canton,Pearl River Film Studio (1),1966,Canton,False
马金婵,Canton,Pearl River Film Studio (1),1966,Canton,False
吕宪增,Canton,Pearl River Film Studio (1),1966,Canton,False
马德山,Canton,Pearl River Film Studio (1),1966,Canton,False
