id,pri,dg,yr,lat,long
6272,FALSE,Shanghai (state),1964,31.33313,121.82815
6273,FALSE,Shanghai (state),1964,31.30164,121.80209
6274,FALSE,Shanghai (state),1964,31.72441,121.55374
6275,FALSE,Shanghai (state),1964,31.27985,121.96186
6276,FALSE,Shanghai (state),1964,31.33547,121.82000
6277,FALSE,Shanghai (state),1964,31.34064,121.78874
6278,FALSE,Shanghai (state),1964,31.28192,121.83097
6279,FALSE,Beijing / Shanghai (state),1964,35.5673,118.94055
6280,FALSE,Beijing / Shanghai (state),1964,35.5673,118.94055
6281,FALSE,Beijing / Shanghai (state),1964,35.5673,118.94055
6282,FALSE,Beijing / Shanghai (state),1964,35.5673,118.94055
6283,FALSE,Shanghai (state),1964,31.25943,121.83635
6283,FALSE,Shanghai (state),1965,31.66749,121.73894
6284,FALSE,Shanghai (state),1964,31.43717,121.53890
6285,FALSE,Shanghai (state),1964,31.72896,121.71328
6286,FALSE,Shanghai (state),1964,31.63956,121.69519
6287,FALSE,Shanghai (state),1964,31.70601,121.88762
6288,FALSE,Shanghai (state),1964,31.68270,121.47684
6289,FALSE,Shanghai (state),1964,31.41994,121.60926
6290,FALSE,Shanghai (state),1964,31.25831,121.47889
6291,FALSE,Shanghai (state),1964,31.24904,121.54440
6292,FALSE,Shanghai (state),1964,31.42821,121.90559
6293,FALSE,Shanghai (state),1964,31.28235,121.83762
6294,FALSE,Shanghai (state),1964,31.29484,121.82443
6295,FALSE,Shanghai (state),1964,31.41865,121.68484
6296,FALSE,Beijing,1964,40.14598,116.46120
6297,FALSE,Beijing,1964,40.22657,116.78880
6298,FALSE,Beijing,1964,39.91361,116.84463
6299,FALSE,Beijing,1964,39.93156,116.82220
6299,FALSE,Beijing,1965,40.33551,116.85381
6300,FALSE,Beijing,1964,40.20165,116.83883
6301,FALSE,Beijing,1964,40.16477,116.44528
6302,FALSE,Beijing,1964,40.36844,116.61669
6303,FALSE,Beijing,1964,40.03564,116.68429
6304,FALSE,Beijing,1964,40.24081,116.83527
6305,FALSE,Beijing,1964,40.26502,116.53134
6306,FALSE,Beijing,1964,40.34766,116.63602
6307,FALSE,Beijing,1964,40.04693,116.57065
6308,FALSE,Beijing,1964,40.38155,116.42078
6308,FALSE,Beijing,1965,39.92575,116.89884
6309,FALSE,Beijing,1964,40.05157,116.59507
6310,FALSE,Beijing,1964,40.17638,116.62294
6311,FALSE,Beijing,1964,40.05404,116.76421
6312,FALSE,Beijing,1964,40.10295,116.41378
6313,FALSE,Beijing,1964,40.26076,116.70730
6314,FALSE,Beijing,1964,40.29181,116.82254
6315,FALSE,Beijing,1964,40.00620,116.78653
6316,FALSE,Beijing,1964,40.01857,116.59644
6317,FALSE,Beijing,1964,40.02773,116.79746
6318,FALSE,Beijing,1964,40.31474,116.52289
6319,FALSE,Beijing,1964,40.17546,116.62964
6320,FALSE,Beijing,1964,40.14488,116.89046
6321,FALSE,Beijing,1964,39.96230,116.48641
6322,FALSE,Beijing,1964,40.23181,116.47974
6323,FALSE,Beijing,1964,40.36884,116.80765
6324,FALSE,Beijing,1964,40.29435,116.58762
6325,FALSE,Beijing,1964,40.05270,116.44995
6326,FALSE,Beijing,1964,40.32995,116.44424
6327,FALSE,Beijing,1964,40.23731,116.60498
6328,FALSE,Beijing,1964,40.08252,116.50376
6329,FALSE,Beijing,1964,40.07122,116.87858
6330,FALSE,Canton,1964,23.21008,113.33393
6331,FALSE,Canton,1964,23.38097,113.26779
6332,FALSE,Canton,1964,23.38149,113.48366
6333,FALSE,Canton,1964,23.46302,113.74715
6334,FALSE,Canton,1964,23.18526,113.62294
6334,FALSE,Canton,1965,23.47182,113.66114
6334,FALSE,Canton,1966,23.43213,113.43865
6335,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6336,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6337,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6338,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6339,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6340,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6341,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6342,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6343,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6344,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6345,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6345,FALSE,Hong Kong / Canton,1965,22.7215,113.7169
6345,FALSE,Hong Kong / Canton,1966,23.16766,113.62946
6346,FALSE,Hong Kong / Canton,1964,22.7215,113.7169
6347,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6347,FALSE,Beijing / Xi'an,1965,34.65330,109.40432
6348,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6349,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6350,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6351,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6352,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6353,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6354,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6355,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6356,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6357,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6358,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6359,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6360,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6361,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6362,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6363,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6364,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6365,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6366,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6367,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6368,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6369,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6370,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6371,FALSE,Beijing / Xi'an,1964,37.085,112.68074
6372,FALSE,Northeast,1965,44.31584,125.74561
6373,FALSE,Northeast,1965,43.81800,125.80167
6374,FALSE,Northeast,1965,43.85746,125.47380
6375,FALSE,Northeast,1965,43.88115,125.74890
6376,FALSE,Northeast,1965,44.22138,125.44256
6377,FALSE,Northeast,1965,43.94914,125.50052
6378,FALSE,Northeast,1965,44.02225,125.47128
6379,FALSE,Northeast,1965,44.15383,125.50244
6380,FALSE,Northeast,1965,43.96215,125.82053
6381,FALSE,Northeast,1965,44.12538,125.41278
6382,FALSE,Northeast,1965,44.25120,125.51189
6383,FALSE,Northeast,1965,43.91251,125.41082
6384,FALSE,Northeast,1965,43.98375,125.59118
6385,FALSE,Northeast,1965,44.10923,125.82221
6386,FALSE,Northeast,1965,43.92324,125.77924
6387,FALSE,Northeast,1965,44.23341,125.79387
6388,FALSE,Northeast,1965,44.24343,125.59932
6389,FALSE,Northeast,1965,43.87946,125.59239
6390,FALSE,Northeast,1965,44.25826,125.73093
6391,FALSE,Northeast,1965,44.28522,125.70548
6392,FALSE,Northeast,1965,44.04811,125.51615
6393,FALSE,Northeast,1965,44.21140,125.79798
6394,FALSE,Northeast,1965,44.15663,125.73629
6395,FALSE,Northeast,1965,43.93071,125.71069
6396,FALSE,Northeast,1965,44.18868,125.48449
6397,FALSE,Northeast,1965,44.16363,125.59354
6398,FALSE,Northeast,1965,44.18753,125.68267
6399,FALSE,Northeast,1965,43.97776,125.43272
6400,FALSE,Northeast,1965,44.10725,125.53039
6401,FALSE,Northeast,1965,43.98843,125.66572
6402,FALSE,Northeast,1965,44.02519,125.42722
6403,FALSE,Northeast,1965,44.15996,125.77789
6404,FALSE,Northeast,1965,43.95824,125.68054
6405,FALSE,Northeast,1965,44.10870,125.73931
6406,FALSE,Northeast,1965,44.25670,125.59609
6407,FALSE,Northeast,1965,44.05178,125.37188
6408,FALSE,Northeast,1965,44.05008,125.35004
6409,FALSE,Northeast,1965,43.92894,125.73311
6410,FALSE,Northeast,1965,44.11019,125.35808
6411,FALSE,Northeast,1965,44.24841,125.36525
6412,FALSE,Northeast,1965,44.27851,125.68983
6413,FALSE,Northeast,1965,43.87274,125.78610
6414,FALSE,Northeast,1965,44.27744,125.42456
6415,FALSE,Northeast,1965,44.26535,125.39173
6416,FALSE,Northeast,1965,44.28795,125.70844
6417,FALSE,Northeast,1965,44.16451,125.49974
6418,FALSE,Northeast,1965,44.12942,125.65274
6419,FALSE,Northeast,1965,44.23791,125.58722
6420,FALSE,Northeast,1965,44.22235,125.60726
6421,FALSE,Northeast,1965,43.99793,125.36705
6422,FALSE,Northeast,1965,44.24883,125.75424
6423,FALSE,Northeast,1965,44.12551,125.70289
6424,FALSE,Northeast,1965,44.05162,125.39403
6425,FALSE,Northeast,1965,43.85871,125.48423
6426,FALSE,Northeast,1965,43.82844,125.73576
6427,FALSE,Northeast,1965,44.25106,125.47045
6428,FALSE,Northeast,1965,44.08522,125.46380
6429,FALSE,Northeast,1965,43.89431,125.76543
6430,FALSE,Northeast,1965,44.10891,125.32397
6431,FALSE,Northeast,1965,44.13038,125.50289
6432,FALSE,Northeast,1965,43.90903,125.46199
6433,FALSE,Northeast,1965,43.84810,125.50650
6434,FALSE,Northeast,1965,44.15509,125.75156
6435,FALSE,Northeast,1965,44.17175,125.63884
6436,FALSE,Northeast,1965,44.10698,125.36883
6437,FALSE,Northeast,1965,44.20056,125.76824
6438,FALSE,Northeast,1965,43.89453,125.40628
6439,FALSE,Northeast,1965,43.95072,125.76376
6440,FALSE,Northeast,1965,44.25367,125.36979
6441,FALSE,Northeast,1965,44.28521,125.67509
6442,FALSE,Northeast,1965,43.96707,125.47002
6443,FALSE,Northeast,1965,43.89018,125.76621
6444,FALSE,Northeast,1965,44.28939,125.70133
6445,FALSE,Northeast,1965,44.27164,125.34976
6446,FALSE,Northeast,1965,44.05933,125.79992
6447,FALSE,Northeast,1965,44.30088,125.41226
6448,FALSE,Northeast,1965,44.01376,125.78652
6449,FALSE,Northeast,1965,44.03344,125.32956
6450,FALSE,Northeast,1965,44.02287,125.42830
6451,FALSE,Northeast,1965,43.86232,125.54651
6452,FALSE,Northeast,1965,44.05940,125.59988
6453,FALSE,Northeast,1965,44.04345,125.43526
6454,FALSE,Northeast,1965,44.19997,125.68360
6455,FALSE,Northeast,1965,44.24926,125.65259
6456,FALSE,Northeast,1965,43.83199,125.32603
6457,FALSE,Northeast,1965,44.06396,125.68795
6458,FALSE,Northeast,1965,44.00576,125.55902
6459,FALSE,Northeast,1965,44.23380,125.43164
6460,FALSE,Northeast,1965,44.02797,125.50147
6461,FALSE,Northeast,1965,44.02444,125.49480
6462,FALSE,Northeast,1965,43.94053,125.58108
6463,FALSE,Northeast,1965,44.21818,125.68178
6464,FALSE,Northeast,1965,43.96615,125.45400
6465,FALSE,Northeast,1965,44.10444,125.44935
6466,FALSE,Northeast,1965,43.83113,125.55480
6467,FALSE,Northeast,1965,44.27833,125.38685
6468,FALSE,Northeast,1965,44.09480,125.47923
6469,FALSE,Northeast,1965,44.16411,125.71700
6470,FALSE,Northeast,1965,44.22515,125.68765
6471,FALSE,Northeast,1965,43.92327,125.54762
6472,FALSE,Northeast,1965,44.16027,125.81868
6473,FALSE,Northeast,1965,44.28995,125.60151
6474,FALSE,Northeast,1965,43.98691,125.71910
6475,FALSE,Northeast,1965,43.90048,125.41368
6476,FALSE,Northeast,1965,44.14863,125.62882
6477,FALSE,Beijing,1965,39.93674,116.59683
6478,FALSE,Beijing,1965,40.35703,116.89162
6479,FALSE,Beijing,1965,40.09043,116.48294
6480,FALSE,Beijing,1965,40.32481,116.83940
6481,FALSE,Beijing,1965,40.15376,116.76739
6482,FALSE,Beijing,1965,40.24546,116.63718
6483,FALSE,Beijing,1965,40.04120,116.67430
6484,FALSE,Beijing,1965,40.20143,116.83765
6485,FALSE,Beijing,1965,40.36106,116.68437
6486,FALSE,Beijing,1965,40.00465,116.73827
6487,FALSE,Beijing,1965,40.17129,116.46349
6488,FALSE,Beijing,1965,40.24648,116.79985
6489,FALSE,Beijing,1965,40.17931,116.83772
6490,FALSE,Shanghai (state),1965,31.29386,121.48072
6491,FALSE,Beijing,1965,40.20668,116.46446
6492,FALSE,Beijing,1965,40.17741,116.68374
6493,FALSE,Beijing,1965,40.02880,116.50169
6494,FALSE,Beijing,1965,40.24822,116.84304
6495,FALSE,Beijing,1965,40.13013,116.49641
6496,FALSE,Beijing,1965,40.40077,116.45316
6497,FALSE,Beijing,1965,39.98599,116.89666
6498,FALSE,Beijing,1965,40.07215,116.48894
6499,FALSE,Beijing,1965,40.19380,116.54196
6500,FALSE,Beijing,1965,39.92963,116.47157
6501,FALSE,Beijing,1965,40.12831,116.70184
6502,FALSE,Beijing,1965,40.15230,116.82807
6503,FALSE,Beijing,1965,40.28823,116.71330
6504,FALSE,Beijing,1965,40.35322,116.71285
6505,FALSE,Beijing,1965,40.13495,116.51457
6506,FALSE,Beijing,1965,40.15584,116.59257
6507,FALSE,Beijing,1965,39.99794,116.88476
6508,FALSE,Beijing,1965,39.97031,116.47860
6509,FALSE,Beijing,1965,40.03602,116.47684
6510,FALSE,Beijing,1965,39.93762,116.78907
6511,FALSE,Beijing,1965,40.29867,116.77477
6512,FALSE,Beijing,1965,40.32234,116.43661
6513,FALSE,Beijing,1965,40.12782,116.41481
6514,FALSE,Beijing,1965,40.33859,116.86711
6515,FALSE,Beijing,1965,39.97627,116.88559
6516,FALSE,Beijing,1965,39.98796,116.41979
6517,FALSE,Beijing,1965,40.19672,116.46201
6518,FALSE,Beijing,1965,39.97294,116.53974
6519,FALSE,Beijing,1965,39.97243,116.83388
6520,FALSE,Beijing,1965,40.12507,116.55011
6521,FALSE,Beijing,1965,40.31922,116.76186
6522,FALSE,Beijing,1965,40.05291,116.88317
6523,FALSE,Beijing,1965,39.98727,116.73042
6524,FALSE,Beijing,1965,40.37185,116.87698
6525,FALSE,Beijing,1965,40.13081,116.47037
6526,FALSE,Beijing,1965,39.92507,116.46747
6527,FALSE,Beijing,1965,40.29386,116.89210
6528,FALSE,Beijing,1965,40.34294,116.84455
6529,FALSE,Beijing,1965,40.08119,116.90450
6530,FALSE,Beijing,1965,40.11682,116.89529
6531,FALSE,Beijing,1965,40.34476,116.79445
6532,FALSE,Beijing,1965,40.08231,116.52724
6533,FALSE,Beijing,1965,40.31842,116.80710
6534,FALSE,Beijing,1965,40.31711,116.75043
6535,FALSE,Beijing,1965,40.37570,116.79786
6536,FALSE,Beijing,1965,39.95892,116.69819
6537,FALSE,Beijing,1965,39.96958,116.82403
6538,FALSE,Beijing,1965,40.33998,116.58343
6538,FALSE,Beijing,1966,40.33634,116.80573
6539,FALSE,Beijing,1965,40.11668,116.41992
6539,FALSE,Beijing,1966,40.21056,116.41409
6540,FALSE,Beijing,1965,40.24494,116.68592
6541,FALSE,Beijing,1965,40.10345,116.63769
6542,FALSE,Beijing,1965,40.21497,116.47161
6543,FALSE,Beijing,1965,40.14243,116.53765
6544,FALSE,Beijing,1965,39.91295,116.53078
6545,FALSE,Beijing,1965,40.05626,116.52627
6546,FALSE,Beijing,1965,40.32097,116.55266
6547,FALSE,Beijing,1965,40.11720,116.59454
6548,FALSE,Beijing,1965,40.00179,116.88010
6549,FALSE,Beijing,1965,40.21932,116.76990
6550,FALSE,Beijing,1965,39.94031,116.82677
6551,FALSE,Beijing,1965,40.28025,116.70688
6552,FALSE,Beijing,1965,40.32973,116.68782
6553,FALSE,Beijing,1965,40.30281,116.70085
6554,FALSE,Beijing,1965,40.29720,116.49611
6555,FALSE,Beijing,1965,40.22229,116.56771
6556,FALSE,Beijing,1965,40.36119,116.54903
6557,FALSE,Beijing,1965,40.09548,116.75090
6558,FALSE,Beijing,1965,40.10042,116.72000
6559,FALSE,Beijing,1965,40.25826,116.70099
6560,FALSE,Beijing,1965,40.09343,116.57287
6561,FALSE,Beijing,1965,40.29012,116.52330
6562,FALSE,Beijing,1965,40.15652,116.81756
6563,FALSE,Beijing,1965,39.97576,116.60367
6564,FALSE,Beijing,1965,40.26792,116.68104
6565,FALSE,Beijing,1965,39.94691,116.90401
6566,FALSE,Beijing,1965,40.31662,116.81876
6567,FALSE,Beijing,1965,40.32065,116.86563
6568,FALSE,Beijing,1965,39.95522,116.45880
6569,FALSE,Beijing,1965,39.92441,116.87044
6570,FALSE,Beijing,1965,40.36792,116.55336
6571,FALSE,Beijing,1965,40.11241,116.48814
6572,FALSE,Beijing,1965,40.18736,116.81043
6573,FALSE,Beijing,1965,40.23360,116.78098
6574,FALSE,Beijing,1965,40.10654,116.59219
6575,FALSE,Beijing,1965,40.00670,116.74647
6576,FALSE,Beijing,1965,39.93637,116.79617
6577,FALSE,Beijing,1965,40.39471,116.55350
6577,FALSE,Beijing,1966,39.95276,116.48016
6578,FALSE,Beijing,1965,40.04787,116.56748
6579,FALSE,Beijing,1965,40.36289,116.65248
6580,FALSE,Beijing,1965,40.00224,116.76594
6581,FALSE,Beijing,1965,40.09514,116.82557
6582,FALSE,Beijing,1965,40.07890,116.51788
6583,FALSE,Beijing,1965,40.38363,116.62267
6584,FALSE,Beijing,1965,40.32801,116.83726
6585,FALSE,Beijing,1965,40.27488,116.43501
6586,FALSE,Beijing,1965,40.40137,116.62367
6587,FALSE,Beijing,1965,40.23159,116.84981
6588,FALSE,Beijing,1965,39.91740,116.57201
6588,FALSE,Beijing,1966,23.17140,113.66553
6589,FALSE,Beijing,1965,40.20304,116.86679
6590,FALSE,Beijing,1965,40.30773,116.70888
6591,FALSE,Beijing,1965,40.25891,116.47660
6592,FALSE,Beijing,1965,40.17655,116.43427
6593,FALSE,Beijing,1965,40.39560,116.82939
6594,FALSE,Beijing,1965,40.24809,116.58008
6595,FALSE,Beijing,1965,40.23207,116.88051
6596,FALSE,Beijing,1965,40.26629,116.44719
6597,FALSE,Beijing,1965,40.13022,116.58156
6598,FALSE,Beijing,1965,40.25507,116.69036
6599,FALSE,Beijing,1965,40.16369,116.52078
6600,FALSE,Beijing,1965,40.21000,116.84134
6601,FALSE,Beijing,1965,40.38341,116.53324
6602,FALSE,Beijing,1965,40.36666,116.77496
6603,FALSE,Beijing,1965,39.94775,116.87269
6604,FALSE,Shanghai (state),1965,31.55118,121.61628
6605,FALSE,Shanghai (state),1965,31.45702,121.66221
6606,FALSE,Shanghai (state),1965,31.28886,121.50238
6607,FALSE,Shanghai (state),1965,31.63499,121.70150
6608,FALSE,Shanghai (state),1965,31.54095,121.89953
6609,FALSE,Shanghai (state),1965,31.57773,121.69123
6610,FALSE,Shanghai (state),1965,31.25764,121.76680
6611,FALSE,Shanghai (state),1965,31.24016,121.97034
6612,FALSE,Shanghai (state),1965,31.47790,121.60374
6613,FALSE,Shanghai (state),1965,31.25663,121.80429
6614,FALSE,Shanghai (state),1965,31.37248,121.96949
6615,FALSE,Shanghai (state),1965,31.49005,121.75710
6616,FALSE,Shanghai (state),1965,31.31675,121.48229
6617,FALSE,Shanghai (state),1965,31.27743,121.79696
6618,FALSE,Shanghai (state),1965,31.55118,121.71511
6619,FALSE,Shanghai (state),1965,31.44335,121.63754
6620,FALSE,Shanghai (state),1965,31.67506,121.89205
6621,FALSE,Shanghai (state),1965,31.72395,121.50079
6622,FALSE,Shanghai (state),1965,31.29794,121.79438
6623,FALSE,Shanghai (state),1965,31.45532,121.93725
6624,FALSE,Shanghai (state),1965,31.64231,121.80517
6625,FALSE,Shanghai (state),1965,31.23214,121.55481
6626,FALSE,Shanghai (state),1965,31.25107,121.55729
6627,FALSE,Shanghai (state),1965,31.23535,121.48792
6628,FALSE,Shanghai (state),1965,31.70361,121.70042
6629,FALSE,Shanghai (state),1965,31.56060,121.68612
6630,FALSE,Shanghai (state),1965,31.38567,121.87006
6631,FALSE,Shanghai (state),1965,31.65350,121.61236
6632,FALSE,Shanghai (state),1965,31.38967,121.52373
6633,FALSE,Shanghai (state),1965,31.37196,121.72019
6634,FALSE,Shanghai (state),1965,31.54484,121.90782
6635,FALSE,Shanghai (state),1965,31.25121,121.62156
6636,FALSE,Shanghai (state),1965,31.38906,121.53230
6637,FALSE,Shanghai (state),1965,31.24291,121.66670
6638,FALSE,Shanghai (state),1965,31.59843,121.65996
6639,FALSE,Shanghai (state),1965,31.53617,121.73191
6640,FALSE,Shanghai (state),1965,31.48433,121.96169
6641,FALSE,Shanghai (state),1965,31.54524,121.85146
6642,FALSE,Shanghai (state),1965,31.65306,121.65017
6643,FALSE,Shanghai (state),1965,31.26653,121.93587
6644,FALSE,Shanghai (state),1965,31.29818,121.58045
6645,FALSE,Shanghai (state),1965,31.46568,121.69031
6646,FALSE,Shanghai (state),1965,31.36226,121.49795
6647,FALSE,Shanghai (state),1965,31.55449,121.48417
6648,FALSE,Shanghai (state),1965,31.46102,121.82165
6649,FALSE,Shanghai (state),1965,31.55699,121.82552
6650,FALSE,Shanghai (state),1965,31.51060,121.57379
6651,FALSE,Shanghai (state),1965,31.24423,121.76288
6652,FALSE,Shanghai (state),1965,31.43637,121.80580
6653,FALSE,Shanghai (state),1965,31.33787,121.97052
6654,FALSE,Shanghai (state),1965,31.67059,121.62474
6655,FALSE,Shanghai (state),1965,31.64451,121.97346
6656,FALSE,Shanghai (state),1965,31.36521,121.69462
6657,FALSE,Shanghai (state),1965,31.58435,121.93357
6658,FALSE,Shanghai (state),1965,31.35616,121.87243
6659,FALSE,Shanghai (state),1965,31.32074,121.64902
6660,FALSE,Shanghai (state),1965,31.41582,121.94012
6661,FALSE,Shanghai (state),1965,31.58021,121.91618
6662,FALSE,Shanghai (state),1965,31.72163,121.71059
6663,FALSE,Shanghai (state),1965,31.27683,121.66499
6664,FALSE,Shanghai (state),1965,31.25033,121.61839
6665,FALSE,Shanghai (state),1965,31.71893,121.80686
6666,FALSE,Shanghai (state),1965,31.47993,121.75375
6667,FALSE,Shanghai (state),1965,31.48172,121.52746
6668,FALSE,Shanghai (state),1965,31.34429,121.66261
6669,FALSE,Shanghai (state),1965,31.47486,121.81601
6670,FALSE,Shanghai (state),1965,31.33889,121.61440
6670,FALSE,Shanghai (state),1966,31.32078,121.84725
6671,FALSE,Shanghai (state),1965,31.52068,121.93472
6672,FALSE,Shanghai (state),1965,31.38614,121.92260
6673,FALSE,Shanghai (state),1965,31.37952,121.91029
6674,FALSE,Shanghai (state),1965,31.67714,121.53312
6675,FALSE,Shanghai (state),1965,31.68460,121.70020
6676,FALSE,Shanghai (state),1965,31.31692,121.72831
6677,FALSE,Shanghai (state),1965,31.42494,121.62903
6678,FALSE,Beijing,1965,40.14678,116.79576
6679,FALSE,Beijing,1965,40.04383,116.62907
6680,FALSE,Beijing,1965,40.06530,116.87362
6681,FALSE,Beijing,1965,40.24783,116.53547
6682,FALSE,Beijing,1965,40.29971,116.64388
6682,FALSE,Beijing,1966,40.00870,116.53546
6683,FALSE,Beijing,1965,40.29175,116.75932
6684,FALSE,Beijing,1965,40.37214,116.89676
6685,FALSE,Beijing,1965,40.17426,116.78579
6686,FALSE,Beijing,1965,40.23974,116.80062
6686,FALSE,Beijing,1966,23.24251,113.40656
6687,FALSE,Beijing,1965,40.00018,116.53241
6688,FALSE,Beijing,1965,40.23368,116.79590
6689,FALSE,Beijing,1965,40.35332,116.86983
6690,FALSE,Beijing,1965,39.98522,116.87831
6691,FALSE,Beijing,1965,40.13765,116.64246
6692,FALSE,Beijing,1965,40.22192,116.70974
